Vaccine name,Efficacy,Dose,Type,Storage,Approved for use in,Emergency use in,Stopped use in,Early use in,Limited use in
Comirnaty (also known as tozinameran or BNT162b2),91.3%,"2 doses, 3 weeks apart",Muscle injection,Freezer storage only at –13°F to 5°F (–25°C to –15°C),"['Bahrain', 'Brazil', 'New Zealand', 'Saudi Arabia', 'Switzerland']","['Argentina', 'Australia', 'Botswana', 'Brunei', 'Canada', 'Chile', 'Colombia', 'Costa Rica', 'Ecuador', 'European Union', 'Greenland', 'Guatemala', 'Hong Kong', 'Iceland', 'Iraq', 'Israel', 'Japan', 'Jordan', 'Kuwait', 'Lebanon', 'Liechtenstein', 'Malaysia', 'Maldives', 'Mexico', 'Moldova', 'Monaco', 'Mongolia', 'Norway', 'North Macedonia', 'Oman', 'Pakistan', 'Panama', 'Peru', 'Philippines', 'Qatar', 'Serbia', 'Singapore', 'Sri Lanka', 'South Africa', 'South Korea', 'St. Maarten', 'Tunisia', 'Turkey', 'Ukraine', 'United Arab Emirates', 'United Kingdom', 'United States', 'Uruguay. . Recommended for emergency use by the Caribbean Regulatory System']",,,
mRNA-1273,More than 90%,"2 doses, 4 weeks apart",Muscle injection,"30 days with refrigeration, 6 months at –4°F (–20°C)",['Switzerland'],"['Botswana', 'Canada', 'European Union', 'Greenland', 'Guatemala', 'Honduras', 'Iceland', 'Israel', 'Japan', 'Kuwait', 'Maldives', 'Moldova', 'Mongolia', 'Norway', 'Philippines', 'Qatar', 'Singapore', 'South Korea', 'Taiwan', 'Thailand', 'United Kingdom', 'United States', 'Vietnam']",,,
Sputnik V (also known as Gam-Covid-Vac),91.6%,"2 doses, 3 weeks apart",Muscle injection,Freezer storage. Developing an alternative formulation that can be refrigerated.,,"['Albania', 'Algeria', 'Angola', 'Antigua and Barbuda', 'Argentina', 'Armenia', 'Azerbaijan', 'Bahrain', 'Bangladesh', 'Belarus (including Sputnik Light)', 'Bolivia', 'Bosnian Serb Republic', 'Cameroon', 'Congo Republic (including Sputnik Light)', 'Djibouti', 'Ecuador', 'Egypt', 'Honduras', 'Gabon', 'Ghana', 'Guatemala', 'Guinea', 'Guyana', 'Hungary', 'India', 'Iran', 'Iraq', 'Jordan', 'Kazakhstan', 'Kenya', 'Kyrgyzstan', 'Laos', 'Lebanon', 'Maldives', 'Mali', 'Mauritius (including Sputnik Light)', 'Mexico', 'Moldova', 'Mongolia', 'Montenegro', 'Morocco', 'Myanmar', 'Namibia', 'Nepal', 'Nicaragua (including Sputnik Light)', 'North Macedonia', 'Pakistan', 'Palestinian Authority (including Sputnik Light)', 'Panama', 'Paraguay', 'Philippines', 'Russia (including Sputnik Light)', 'San Marino', 'Serbia', 'Seychelles', 'Slovakia', 'Sri Lanka', 'St. Vincent and the Grenadines', 'Syria', 'Tunisia', 'Turkey', 'Turkmenistan', 'United Arab Emirates', 'Uzbekistan', 'Venezuela (including Sputnik Light)', 'Vietnam', 'Zimbabwe']",,,
"Vaxzevria (also known as AZD1222, or Covishield in India)",76% in a U.S. study.,2 doses,Muscle injection,Stable in refrigerator for at least 6 months,['Brazil'],"['Algeria', 'Angola', 'Antigua', 'Argentina', 'Australia', 'Bahamas', 'Bahrain', 'Bangladesh', 'Barbados', 'Bhutan', 'Botswana', 'Brazil', 'Brunei', 'Cambodia', 'Canada', 'Chile', 'Colombia', 'Costa Rica', 'Cyprus', 'Dominican Republic', 'Ecuador', 'Egypt', 'El Salvador', 'Ethiopia', 'European Union', 'Fiji', 'Georgia', 'Ghana', 'Greenland', 'Guatemala', 'Haiti', 'Honduras', 'Hungary', 'Iceland', 'India', 'Indonesia', 'Iran', 'Iraq', 'Jamaica', 'Japan', 'Kenya', 'Kuwait', 'Lebanon', 'Liechtenstein', 'Malaysia', 'Maldives', 'Mexico', 'Moldova', 'Mongolia', 'Morocco', 'Namibia', 'Nepal', 'Nigeria', 'North Macedonia', 'Norway', 'Pakistan', 'Panama', 'Papua New Guinea', 'Peru', 'Philippines', 'Rwanda', 'Saudi Arabia', 'Serbia', 'Seychelles', 'Sierra Leone', 'Solomon Islands', 'South Africa', 'South Korea', 'Sri Lanka', 'St. Kitts and Nevis', 'Sudan', 'Taiwan', 'Thailand', 'Uganda', 'Ukraine', 'United Kingdom', 'Vietnam', 'Zambia']","['Denmark', 'Norway']",,
Convidecia (also known as Ad5-nCoV),65.28%,Single dose,Muscle injection,Refrigerated,['China'],"['Chile', 'Hungary', 'Mexico', 'Moldova', 'Pakistan']",,,
Ad26.COV2.S,"72% in United States, 68% in Brazil and 64% in South Africa",1 dose,Muscle injection,"Up to two years frozen at –4° F (–20° C), and up to 4.5 months refrigerated at 36–46° F (2–8° C).",,"['Bahrain', 'Botswana', 'Brazil', 'Canada', 'Colombia', 'European Union', 'Greenland', 'Iceland', 'Kuwait', 'Liechtenstein', 'Maldives', 'Mexico', 'Moldova', 'Nigeria', 'Norway', 'Philippines', 'South Africa', 'South Korea', 'Switzerland', 'Thailand', 'Tunisia', 'United Kingdom', 'United States', 'Zambia. . Endorsed by the Africa Regulatory Taskforce']","['Denmark', 'Finland NEW']",,
EpiVacCorona,Unknown,"2 doses, 3 weeks apart",Muscle injection,Stable in refrigerator for up to two years,['Turkmenistan'],,,['Russia'],
ZF2001,Unknown,"3 doses, 4 weeks apart",Muscle injection,,,"['China', 'Uzbekistan']",,,
BBIBP-CorV,78.1%,"2 doses, 3 weeks apart",Muscle injection,,"['Bahrain', 'China', 'United Arab Emirates']","['Angola', 'Argentina', 'Bangladesh', 'Brunei', 'Cambodia', 'Egypt', 'Gabon', 'Guyana', 'Hungary', 'Indonesia', 'Iran', 'Iraq', 'Jordan', 'Lebanon', 'Maldives', 'Moldova', 'Mongolia', 'Morocco', 'Namibia', 'Nepal', 'North Macedonia', 'Pakistan', 'Peru', 'Philippines', 'Sierra Leone', 'Sri Lanka', 'Thailand', 'Vietnam', 'Venezuela', 'Zimbabwe']",,,
CoronaVac (formerly PiCoVacc),"50.65% in Brazil trial, 91.25% in Turkey trial","2 doses, 2 weeks apart",Muscle injection,Refrigerated,['China'],"['Azerbaijan', 'Bangladesh', 'Botswana', 'Brazil', 'Cambodia', 'Chile', 'Colombia', 'Dominican Republic', 'Ecuador', 'Egypt', 'Hong Kong', 'Indonesia', 'Laos', 'Malaysia', 'Mexico', 'Moldova', 'Pakistan', 'Panama', 'Philippines', 'Thailand', 'Tunisia', 'Turkey', 'Ukraine', 'Uruguay', 'Zimbabwe']",,,
